date_time,town,title,price,beds,sqft,url
2022-07-12 17:47, (fremont / union city / newark),3b 2ba Apartment with Vaulted Ceilings and Natural Daylight Windows,3345,3,1100.0,https://sfbay.craigslist.org/eby/apa/d/fremont-3b-2ba-apartment-with-vaulted/7508083027.html
2022-07-12 17:47, (south san francisco),HUGE 1 BEDROOM. EXCELLENT LOCATION! PLANK FLOORING! SWIMMING POOL VIEW,2631,1,700.0,https://sfbay.craigslist.org/pen/apa/d/south-san-francisco-huge-bedroom/7508085060.html
2022-07-12 17:46, (SOMA / south beach),Custom window and shower treatments with stainless steel hardware,3199,1,512.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-custom-window-and-shower/7508085008.html
2022-07-12 17:46, (sunnyvale),Spacious 2BR/2BA Apartment with a Wood-Burning Fireplace,3888,2,1027.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-spacious-2br-2ba-apartment/7508084963.html
2022-07-12 17:46, (nob hill),Top of Nob Hill-Exceptional 2 BR/2 BA Doorman Building,4995,2,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-top-of-nob-hill/7500749161.html
2022-07-12 17:46, (berkeley),"Bosch and Meiele Stainless Steel Appliances, Underground Parking",7008,2,1713.0,https://sfbay.craigslist.org/eby/apa/d/berkeley-bosch-and-meiele-stainless/7508084891.html
2022-07-12 17:46, (san jose south),**This summer move-in to Santa Teresa Apartments**,2481,1,581.0,https://sfbay.craigslist.org/sby/apa/d/this-summer-move-in-to-santa-teresa/7508084856.html
2022-07-12 17:45, (campbell),"First Floor 1br - NEW Appliances, PRIVATE PET PARKS ON-SITE",3095,1,750.0,https://sfbay.craigslist.org/sby/apa/d/campbell-first-floor-1br-new-appliances/7508084622.html
2022-07-12 17:45, (emeryville),"Microwave, Gated Parking, Onsite Management, Clubhouse",2789,1,788.0,https://sfbay.craigslist.org/eby/apa/d/emeryville-microwave-gated-parking/7508084579.html
2022-07-12 17:45, (santa rosa),1 BR JC Duplex available August 1,1575,1,600.0,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-br-jc-duplex-available/7508084552.html
2022-07-12 17:45, (downtown / civic / van ness),Sunsoaked and Super Spacious 1 Bedroom!,3616,1,789.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-sunsoaked-and-super/7508084544.html
2022-07-12 17:45, (san jose west),"Move In Now, Near Public Transportation, Parcel Package Lockers",3084,1,600.0,https://sfbay.craigslist.org/sby/apa/d/cupertino-move-in-now-near-public/7508084487.html
2022-07-12 17:45, (fremont / union city / newark),Don't Miss Out On Our Lovely 2 Bedroom 1 Bath At Adrienne Village Apts,2445,2,822.0,https://sfbay.craigslist.org/eby/apa/d/union-city-dont-miss-out-on-our-lovely/7508084427.html
